filename,width,height,class,xmin,ymin,xmax,ymax
2.jpg,1600,1200,milepost,127,103,199,303
2.jpg,1600,1200,milepost,371,96,443,296
2.jpg,1600,1200,milepost,449,96,508,299
2.jpg,1600,1200,milepost,514,94,573,297
2.jpg,1600,1200,milepost,574,92,622,295
2.jpg,1600,1200,milepost,625,92,684,295
2.jpg,1600,1200,milepost,695,92,754,295
2.jpg,1600,1200,milepost,755,90,814,293
2.jpg,1600,1200,milepost,820,90,879,293
2.jpg,1600,1200,milepost,898,95,957,298
2.jpg,1600,1200,milepost,1074,95,1133,298
2.jpg,1600,1200,milepost,1142,95,1201,298
2.jpg,1600,1200,milepost,1265,102,1324,305
2.jpg,1600,1200,milepost,1514,102,1573,305
2.jpg,1600,1200,rightsignal,100,500,242,534
2.jpg,1600,1200,leftsignal,173,535,315,569
2.jpg,1600,1200,rightsignal,86,569,228,603
2.jpg,1600,1200,rightsignal,136,633,278,667
2.jpg,1600,1200,rightsignal,700,751,821,785
2.jpg,1600,1200,leftsignal,171,729,313,763
2.jpg,1600,1200,rightsignal,896,694,1038,728
2.jpg,1600,1200,leftsignal,905,659,1044,688
2.jpg,1600,1200,rightsignal,1056,505,1213,538
2.jpg,1600,1200,leftsignal,1050,538,1173,575
2.jpg,1600,1200,rightsignal,116,688,263,723
2.jpg,1600,1200,rightsignal,1018,433,1178,466
2.jpg,1600,1200,rightsignal,955,570,1062,600
2.jpg,1600,1200,rightsignal,954,630,1065,659
2.jpg,1600,1200,leftsignal,1033,597,1164,627
2.jpg,1600,1200,leftsignal,1327,443,1437,476
2.jpg,1600,1200,leftsignal,1326,504,1436,537
2.jpg,1600,1200,switch,383,528,443,577
2.jpg,1600,1200,switch,499,553,547,605
2.jpg,1600,1200,switch,565,633,613,677
2.jpg,1600,1200,switch,401,675,451,725
2.jpg,1600,1200,switch,465,657,515,707
2.jpg,1600,1200,switch,541,596,595,638
2.jpg,1600,1200,switch,698,596,727,639
2.jpg,1600,1200,switch,658,613,694,657
2.jpg,1600,1200,switch,708,549,755,594
2.jpg,1600,1200,switch,772,538,819,583
2.jpg,1600,1200,switch,811,489,855,530
2.jpg,1600,1200,switch,1523,486,1575,530
2.jpg,1600,1200,switch,615,720,665,770
2.jpg,1600,1200,longMilepost,1009,68,1076,334
2.jpg,1600,1200,longMilepost,1330,94,1397,360
2.jpg,1600,1200,milepost,211,102,283,302
2.jpg,1600,1200,controlpoint,181,401,401,505
2.jpg,1600,1200,controlpoint,180,771,400,875
2.jpg,1600,1200,controlpoint,100,946,319,1077
2.jpg,1600,1200,controlpoint,907,946,1126,1077
2.jpg,1600,1200,controlpoint,1268,971,1487,1102
2.jpg,1600,1200,controlpoint,1267,822,1486,953
2.jpg,1600,1200,controlpoint,794,795,1017,876
2.jpg,1600,1200,controlpoint,505,944,731,1060
2.jpg,1600,1200,controlpoint,1356,375,1579,456
2.jpg,1600,1200,controlpoint,1355,523,1578,604
2.jpg,1600,1200,controlpoint,973,331,1228,408
4.jpg,1600,1200,milepost,1178,108,1259,319
4.jpg,1600,1200,milepost,1357,105,1438,316
4.jpg,1600,1200,milepost,216,824,297,1035
4.jpg,1600,1200,milepost,316,824,397,1035
4.jpg,1600,1200,milepost,444,822,525,1033
4.jpg,1600,1200,milepost,534,822,615,1033
4.jpg,1600,1200,milepost,628,823,709,1034
4.jpg,1600,1200,milepost,716,821,797,1032
4.jpg,1600,1200,milepost,804,821,885,1032
4.jpg,1600,1200,milepost,900,822,981,1033
4.jpg,1600,1200,milepost,1084,825,1165,1036
4.jpg,1600,1200,leftsignal,238,568,333,606
4.jpg,1600,1200,leftsignal,256,654,351,692
4.jpg,1600,1200,rightsignal,850,568,945,606
4.jpg,1600,1200,rightsignal,840,652,946,690
4.jpg,1600,1200,rightsignal,647,718,753,756
4.jpg,1600,1200,switch,483,623,532,667
4.jpg,1600,1200,switch,639,621,688,665
4.jpg,1600,1200,switch,537,662,586,706
4.jpg,1600,1200,switch,795,596,844,640
4.jpg,1600,1200,switch,338,593,381,637
4.jpg,1600,1200,elecswitch,1364,420,1430,478
4.jpg,1600,1200,controlpoint,240,530,480,586
4.jpg,1600,1200,controlpoint,260,697,500,753
4.jpg,1600,1200,controlpoint,732,743,972,799
4.jpg,1600,1200,controlpoint,927,534,1171,594
4.jpg,1600,1200,controlpoint,928,599,1172,659
4.jpg,1600,1200,controlpoint,988,465,1232,525
21.jpg,1600,1200,crossover,532,476,604,773
21.jpg,1600,1200,crossover,653,475,725,772
21.jpg,1600,1200,crossover,781,476,853,773
21.jpg,1600,1200,crossover,900,476,972,773
21.jpg,1600,1200,crossover,1068,476,1140,773
21.jpg,1600,1200,crossover,1468,480,1540,777
21.jpg,1600,1200,leftsignal,959,567,1062,605
21.jpg,1600,1200,leftsignal,970,655,1073,693
21.jpg,1600,1200,rightsignal,1497,656,1600,694
21.jpg,1600,1200,rightsignal,1496,567,1599,605
21.jpg,1600,1200,milepost,375,105,452,322
21.jpg,1600,1200,milepost,530,100,607,317
21.jpg,1600,1200,milepost,652,100,729,317
21.jpg,1600,1200,milepost,776,100,853,317
21.jpg,1600,1200,milepost,875,97,952,314
21.jpg,1600,1200,milepost,953,95,1030,312
21.jpg,1600,1200,milepost,1074,97,1151,314
21.jpg,1600,1200,milepost,1224,89,1301,306
21.jpg,1600,1200,milepost,1306,89,1383,306
21.jpg,1600,1200,milepost,1448,99,1525,316
21.jpg,1600,1200,switch,1244,591,1297,641
21.jpg,1600,1200,switch,1099,619,1152,669
21.jpg,1600,1200,switch,1299,589,1352,639
21.jpg,1600,1200,switch,1449,618,1502,668
21.jpg,1600,1200,controlpoint,963,437,1202,497
21.jpg,1600,1200,controlpoint,1361,438,1600,498
21.jpg,1600,1200,controlpoint,1349,821,1588,881
21.jpg,1600,1200,controlpoint,984,827,1223,887
23.jpg,1600,1200,crossover,78,478,168,767
23.jpg,1600,1200,crossover,341,479,431,768
23.jpg,1600,1200,crossoverLabel,5,772,250,838
23.jpg,1600,1200,crossoverLabel,262,768,507,834
23.jpg,1600,1200,milepost,80,103,162,327
23.jpg,1600,1200,milepost,346,95,428,319
23.jpg,1600,1200,milepost,671,96,753,320
24.jpg,1600,1200,milepost,13,105,75,317
24.jpg,1600,1200,milepost,101,103,163,315
24.jpg,1600,1200,milepost,242,105,304,317
24.jpg,1600,1200,milepost,311,104,373,316
24.jpg,1600,1200,milepost,532,99,594,311
24.jpg,1600,1200,milepost,601,101,663,313
24.jpg,1600,1200,milepost,684,101,746,313
24.jpg,1600,1200,milepost,801,103,863,315
24.jpg,1600,1200,milepost,952,103,1014,315
24.jpg,1600,1200,milepost,1274,102,1336,314
24.jpg,1600,1200,milepost,1429,98,1491,310
24.jpg,1600,1200,longMilepost,466,96,523,370
24.jpg,1600,1200,longMilepost,892,99,949,373
24.jpg,1600,1200,leftsignal,26,565,130,605
24.jpg,1600,1200,leftsignal,22,663,136,699
24.jpg,1600,1200,rightsignal,414,503,508,543
24.jpg,1600,1200,rightsignal,412,567,506,607
24.jpg,1600,1200,rightsignal,842,631,936,671
24.jpg,1600,1200,rightsignal,845,686,939,726
24.jpg,1600,1200,switch,105,623,150,667
24.jpg,1600,1200,switch,255,596,300,640
24.jpg,1600,1200,switch,314,551,359,595
24.jpg,1600,1200,switch,692,662,737,706
24.jpg,1600,1200,controlpoint,271,666,502,720
24.jpg,1600,1200,controlpoint,925,767,1156,821
24.jpg,1600,1200,controlpoint,929,603,1160,657
24.jpg,1600,1200,controlpoint,822,540,1053,594
24.jpg,1600,1200,controlpoint,618,598,849,652
24.jpg,1600,1200,controlpoint,1167,592,1418,663
24.jpg,1600,1200,controlpoint,1289,527,1520,581
24.jpg,1600,1200,controlpoint,37,687,268,741
24.jpg,1600,1200,controlpoint,31,520,262,574
24.jpg,1600,1200,controlpoint,428,366,678,423
24.jpg,1600,1200,controlpoint,439,751,689,830
24.jpg,1600,1200,controlpoint,1020,274,1278,330
1.jpg,1600,1200,milepost,500,105,578,304
1.jpg,1600,1200,milepost,662,103,735,299
1.jpg,1600,1200,milepost,738,101,811,297
1.jpg,1600,1200,milepost,861,104,934,300
1.jpg,1600,1200,milepost,1025,100,1098,296
1.jpg,1600,1200,milepost,948,101,1021,297
1.jpg,1600,1200,milepost,1157,100,1230,296
1.jpg,1600,1200,milepost,1266,101,1339,297
1.jpg,1600,1200,milepost,1386,102,1459,298
1.jpg,1600,1200,leftsignal,779,711,957,767
1.jpg,1600,1200,leftsignal,748,776,917,827
1.jpg,1600,1200,leftsignal,701,842,871,896
1.jpg,1600,1200,leftsignal,1066,588,1236,643
1.jpg,1600,1200,leftsignal,765,650,941,701
1.jpg,1600,1200,leftsignal,1296,529,1469,570
1.jpg,1600,1200,rightsignal,1235,563,1390,608
1.jpg,1600,1200,switch,975,658,1043,714
1.jpg,1600,1200,switch,1006,782,1074,838
1.jpg,1600,1200,switch,1163,654,1231,710
1.jpg,1600,1200,switch,1271,598,1339,654
5.jpg,1600,1200,milepost,72,111,142,307
5.jpg,1600,1200,milepost,931,112,1001,308
5.jpg,1600,1200,milepost,1304,110,1380,309
5.jpg,1600,1200,milepost,483,830,559,1029
5.jpg,1600,1200,milepost,696,829,772,1028
5.jpg,1600,1200,milepost,774,829,849,1030
5.jpg,1600,1200,milepost,890,823,965,1024
5.jpg,1600,1200,milepost,972,825,1047,1026
5.jpg,1600,1200,milepost,1122,823,1197,1024
5.jpg,1600,1200,milepost,1230,825,1305,1026
5.jpg,1600,1200,leftsignal,533,722,628,757
5.jpg,1600,1200,leftsignal,600,444,695,479
5.jpg,1600,1200,leftsignal,600,505,695,540
5.jpg,1600,1200,leftsignal,600,571,695,606
5.jpg,1600,1200,rightsignal,697,700,798,732
5.jpg,1600,1200,rightsignal,1398,441,1498,480
5.jpg,1600,1200,rightsignal,1394,504,1494,543
5.jpg,1600,1200,rightsignal,1210,563,1310,602
5.jpg,1600,1200,rightsignal,1202,630,1302,669
5.jpg,1600,1200,switch,807,557,862,604
5.jpg,1600,1200,switch,906,592,961,639
5.jpg,1600,1200,switch,753,621,808,668
5.jpg,1600,1200,switch,981,592,1036,639
5.jpg,1600,1200,switch,1133,618,1188,665
5.jpg,1600,1200,switch,939,487,994,543
5.jpg,1600,1200,switch,559,675,614,722
5.jpg,1600,1200,switch,657,535,703,573
5.jpg,1600,1200,switch,1310,488,1365,544
5.jpg,1600,1200,leftsignal,629,625,724,660
5.jpg,1600,1200,switch,705,657,760,704
5.jpg,1600,1200,longMilepost,570,101,646,429
5.jpg,1600,1200,longMilepost,1452,69,1528,397
5.jpg,1600,1200,longMilepost,570,801,646,1129
5.jpg,1600,1200,controlpoint,305,757,538,829
5.jpg,1600,1200,controlpoint,83,866,316,938
5.jpg,1600,1200,controlpoint,83,965,337,1055
5.jpg,1600,1200,controlpoint,71,1095,325,1185
5.jpg,1600,1200,controlpoint,1282,731,1536,821
5.jpg,1600,1200,controlpoint,369,587,621,670
5.jpg,1600,1200,controlpoint,366,474,595,537
5.jpg,1600,1200,controlpoint,262,401,491,464
5.jpg,1600,1200,controlpoint,1257,381,1486,444
5.jpg,1600,1200,controlpoint,1263,521,1492,584
5.jpg,1600,1200,controlpoint,760,718,1011,785
9.jpg,1600,1200,milepost,699,104,776,300
9.jpg,1600,1200,milepost,828,102,905,298
9.jpg,1600,1200,milepost,1061,99,1138,295
9.jpg,1600,1200,milepost,1181,98,1258,294
9.jpg,1600,1200,rightsignal,107,437,221,478
9.jpg,1600,1200,rightsignal,110,500,224,541
9.jpg,1600,1200,rightsignal,110,631,224,672
9.jpg,1600,1200,rightsignal,111,563,225,604
9.jpg,1600,1200,rightsignal,108,693,222,734
9.jpg,1600,1200,rightsignal,1250,506,1364,547
9.jpg,1600,1200,rightsignal,1253,567,1367,608
9.jpg,1600,1200,rightsignal,1260,632,1371,670
9.jpg,1600,1200,rightsignal,1256,698,1367,736
9.jpg,1600,1200,rightsignal,802,759,884,799
9.jpg,1600,1200,leftsignal,579,506,693,547
9.jpg,1600,1200,leftsignal,586,567,700,608
9.jpg,1600,1200,leftsignal,584,632,698,673
9.jpg,1600,1200,leftsignal,580,696,694,737
9.jpg,1600,1200,rightsignal,770,442,866,478
9.jpg,1600,1200,leftsignal,1074,475,1170,511
9.jpg,1600,1200,switch,696,491,757,539
9.jpg,1600,1200,switch,702,623,763,671
9.jpg,1600,1200,switch,856,590,917,638
9.jpg,1600,1200,switch,1048,590,1109,638
9.jpg,1600,1200,switch,1194,617,1255,665
9.jpg,1600,1200,switch,1185,721,1246,769
9.jpg,1600,1200,switch,731,723,792,771
9.jpg,1600,1200,switch,1178,487,1239,535
9.jpg,1600,1200,longMilepost,1321,110,1383,420
9.jpg,1600,1200,longMilepost,166,63,243,392
9.jpg,1600,1200,leftsignal,1069,748,1156,784
9.jpg,1600,1200,controlpoint,208,386,427,438
9.jpg,1600,1200,controlpoint,208,481,427,533
9.jpg,1600,1200,controlpoint,380,596,573,648
9.jpg,1600,1200,controlpoint,381,666,574,718
9.jpg,1600,1200,controlpoint,1352,529,1579,595
9.jpg,1600,1200,controlpoint,1354,590,1580,659
9.jpg,1600,1200,controlpoint,1350,657,1583,708
9.jpg,1600,1200,controlpoint,1351,467,1556,522
9.jpg,1600,1200,controlpoint,205,546,414,599
9.jpg,1600,1200,controlpoint,197,621,405,678
9.jpg,1600,1200,controlpoint,206,735,414,792
9.jpg,1600,1200,controlpoint,391,780,599,837
9.jpg,1600,1200,controlpoint,600,403,817,452
9.jpg,1600,1200,controlpoint,844,394,1061,443
9.jpg,1600,1200,controlpoint,1115,408,1332,457
9.jpg,1600,1200,controlpoint,1101,806,1318,855
9.jpg,1600,1200,controlpoint,861,804,1078,853
